"","point_estimate_rub","LB_rub","UB_rub","UB","LB","point_estimate"
"6497",2.41508340533739,0.957434498632538,3.87273231204224,3.46454162365211,1.21898104400581,2.40845891657144
"6498",1.72851408902108,-0.0922989722687888,3.54932715031095,2.64054200063777,1.3489135991368,1.9925745676569
"6499",1.94059494049189,0.658752169842082,3.22243771114169,3.13335466002163,1.63691372890802,2.35764600175268
"6500",1.80107357298449,0.765917218052253,2.83622992791673,2.45811541622131,1.39364561534961,2.00488512226558
"6501",2.28909662298797,0.38928770638005,4.18890553959589,3.23300034702416,1.23888999239535,2.16407197239987
"6502",2.15222840051669,1.46469450905509,2.83976229197829,2.31786651627914,1.58617488544429,1.94711453659842
"6503",1.69270900717997,0.882216369443487,2.50320164491645,2.27213609012143,1.34364828454022,1.83299594451848
"6504",2.66786542602821,1.58022262861947,3.75550822343694,3.59279721837777,2.18644106301115,2.84276112389251
"6505",0.666177449752553,-1.08570987533144,2.41806477483655,2.29609280796471,0.64603918960186,1.44760395908883
"6506",2.32026826766197,1.46552923697389,3.17500729835006,3.20690873578646,1.87941139932464,2.40984262595149
"6507",1.99627060460264,0.661721198288536,3.33082001091673,2.96896775843084,1.52265400119054,2.28276203825402
"6508",1.4967500219146,-0.168168345548385,3.16166838937758,2.71400517870012,0.628451737822209,1.75213500275831
"6509",1.94420954216582,0.565592035899642,3.322827048432,3.00685454666403,1.60146062724714,2.24340892870563
"6510",0.390584029551415,-1.84922700060525,2.63039505970808,2.42303598090268,-0.572701365266861,1.15966359262124
"6511",1.91372716448128,0.913862554449954,2.9135917745126,2.29580479955825,1.44915868814635,1.89410821706451
"6512",1.89372326314819,1.05529223333614,2.73215429296024,2.59535135725118,1.40519007262617,1.97772531930697
"6513",0.473495748283385,-1.28985208326333,2.2368435798301,2.10789509119649,0.995040499379844,1.61720409783002
"6514",1.59357284935874,0.322619545830338,2.86452615288714,2.08469489367403,1.04359042436321,1.60009828700099
"6515",1.8738058317946,-0.251453124403912,3.99906478799312,3.0640401996382,1.3918356309286,2.27755576374813
"6516",1.67421486070471,0.0408488407682657,3.30758088064115,2.88039073589572,1.34782081959339,2.12436426905832
"6517",0.897115835761788,-1.2550911323202,3.04932280384377,2.82239726681077,0.744187195993435,1.67380719710572
"6518",1.54216511548517,0.329007801375226,2.75532242959511,2.41982387634033,1.49960688296818,1.9066962071846
"6519",1.53441723836206,0.538044577456272,2.53078989926785,1.84805104622759,1.06019350881763,1.47856607448106
"6520",0.900196199113973,-0.66986340971667,2.47025580794462,2.04215554387017,1.12605837411258,1.56796464885474
"6521",1.60639408568524,0.277265745804364,2.93552242556612,2.50956844208281,1.45849443485302,2.01251523323196
"6522",2.08293552358629,0.638109649029395,3.52776139814319,2.8959599080657,1.38539492302666,2.16942497560019
"6523",1.40922044198539,0.300381183824189,2.51805970014659,2.44818465538487,1.07102204029534,1.77609788181969
"6524",2.01835660177728,0.906971001616868,3.12974220193769,2.82791068887768,1.88205510397315,2.33406698614477
"6525",1.53654187226951,0.530990584113989,2.54209316042503,2.23976756760963,1.41801235348651,1.83962493830001
"6526",1.65217997891118,0.807212785689962,2.49714717213239,2.42562901204076,1.38540435667962,1.90993174005919
"6527",2.0196767327197,1.04230047417571,2.99705299126369,2.8573552792108,1.82571551443023,2.33578439619487
"6528",1.90240749357166,1.15387353327853,2.65094145386479,2.27489522374252,1.46650253552612,1.9023786169294
"6529",1.89328569822145,0.974914856743517,2.81165653969939,2.29510874932215,1.54404603319166,1.91982133951241
"6530",1.6795571761378,0.734231178522285,2.62488317375331,2.36188040278557,1.56661790068138,1.95070822324568
"6531",1.20267417620074,0.126512768025746,2.27883558437573,2.38431488076405,0.905382512274433,1.58691802786594
"6532",2.25201088198673,1.23833535407334,3.26568640990013,2.71516920637439,1.91909164648608,2.30811802330753
"6533",1.84480498576695,-0.634316793329488,4.3239267648634,3.68535564303552,1.31858489707061,2.49564635048067
"6534",1.49319022092441,0.316640507910517,2.66973993393831,2.32777317341075,1.40656095727374,1.85256893520167
"6535",1.84808194827957,0.748598429410082,2.94756546714907,2.61964274494302,1.42218897990781,2.07814551027123
"6536",2.28325532264564,1.41441376148658,3.1520968838047,2.93355148413093,1.84565144579899,2.36824495274782
"6537",1.05102728420355,-0.450554988546535,2.55260955695363,3.17210527810507,0.603091042447101,1.90793493551704
"6538",1.6094155210106,-0.344137924433621,3.56296896645481,2.81110055183724,1.37244612074143,2.1554759184888
"6539",2.31124734865838,0.999035041994861,3.6234596553219,3.41622920408518,1.73944682426091,2.53465085333865
"6540",2.50448577347719,1.0206557446134,3.98831580234097,2.81704217136189,1.90460422578168,2.32756082832979
"6541",1.60192691742974,0.00963736433097395,3.1942164705285,2.94474823282616,1.93438030557636,2.41448457606483
"6542",0.929372684138484,-0.474498159370268,2.33324352764724,1.99595615200104,0.489272432788819,1.34996175562697
"6543",1.42616437492288,-0.521168268715296,3.37349701856106,3.48742238352148,1.68816184257129,2.53123875464438
"6544",1.65180983676991,0.486591690280748,2.81702798325907,2.29491691584048,1.1817337431064,1.72583267920426
"6545",2.00974694985917,0.987085370545629,3.03240852917271,2.51255392304517,1.80886632904647,2.12804249629571
"6546",1.59467798147009,0.224695896215891,2.96466006672429,2.58505152672174,1.27617804899515,1.96536706952888
"6547",2.1065754035494,0.852730035495308,3.36042077160349,2.99257203145525,1.52765118286298,2.2706731841737
"6548",1.53677142566784,0.579661876227328,2.49388097510836,2.1526943033473,1.3243190385554,1.77385217600906
"6549",2.63337097230525,1.26031725910913,4.00642468550138,3.80949077021607,1.71829493944088,2.48307052640608
"6550",1.70349027424766,0.625484599491889,2.78149594900344,2.37308697394559,1.48038893516927,1.89351328246082
"6551",1.28962440977011,0.262617029936688,2.31663178960354,1.91388248593791,1.01883444876719,1.44678506526353
"6552",1.51610915837205,0.14640911441851,2.88580920232559,2.2891309079331,1.2402469450534,1.71858400936116
"6553",1.77379221391695,0.71580841109052,2.83177601674338,2.69495845781976,1.25606190305568,1.96806577512356
"6554",2.07784452377556,0.275079852846203,3.88060919470491,3.33704351011351,1.6968441147244,2.38708666753094
"6555",1.37737153847476,-0.424329847286557,3.17907292423608,2.55212963489236,0.956255058650824,1.89673522816277
"6556",1.0877984302728,-0.380989232308243,2.55658609285384,2.11990469941473,1.03175604427753,1.62204525807679
"6557",0.614146847361435,-0.70535866967129,1.93365236439416,1.59070821950734,0.194465836580088,0.918890958325375
"6558",2.33993292972226,0.934809170621925,3.74505668882259,2.75245390365123,1.55328611379953,2.15794985657728
"6559",1.28986943904669,-0.600890922762377,3.18062980085575,2.37434258388501,0.853859742153047,1.58499072173059
"6560",1.49919132588257,0.355747664168984,2.64263498759615,2.41813497401964,1.38775326084575,1.96804518370425
"6561",1.71599083883389,0.33788131865532,3.09410035901246,2.72408891553084,1.40670263311496,2.10153965858939
"6562",1.80010428865372,1.03610719359676,2.56410138371069,2.43656713373452,1.55152183788708,1.9939917309225
"6563",1.36106830913176,-0.764258214449787,3.48639483271331,2.60327517792289,1.37838389436161,1.90799787074177
"6564",1.66870956860428,0.585629654847696,2.75178948236087,2.28287889414302,1.42377167296795,1.91464267230542
"6565",1.40772473525466,-0.183557180797272,2.9990066513066,2.61176520190284,1.13058174543471,1.79320963447242
"6566",1.85604492509025,1.1173187771798,2.5947710730007,2.44639240532342,1.4102813972976,1.88150035017074
"6567",1.79046995089098,0.377531091267086,3.20340881051488,2.66765579681966,1.4807962308727,2.10206584601208
"6568",2.19944334968936,1.10070130051594,3.29818539886279,3.0397615860378,1.7363024530263,2.38435151457291
"6569",1.40412520610334,0.0709543674397441,2.73729604476693,1.69324184856808,0.574587460706822,1.1490223354381
"6570",1.94672616877399,1.14070394484488,2.7527483927031,2.41921401474757,1.52165340584076,1.95771735534268
"6571",2.54171832508319,1.11500873701853,3.96842791314786,2.85744274147021,1.3083574181336,2.12203762207786
"6572",2.25448102077502,1.15951571363225,3.34944632791779,2.78980708821846,1.78920638801989,2.38487136547142
"6573",1.385594187158,-0.360236371749812,3.13142474606581,2.93749410514002,0.972081710813807,1.86440288737696
"6574",1.27733124546272,-0.166439794675702,2.72110228560114,2.3591457784451,0.786816676160687,1.6050393211791
"6575",2.20140547127648,0.6679666793071,3.73484426324586,2.85013617714202,1.13448533764923,2.06841315536444
"6576",2.61550486573351,0.742996573727824,4.4880131577392,3.7145452850372,1.95518615569794,2.72418368816633
"6577",1.3180087781652,0.328219053377842,2.30779850295255,2.52970245014505,0.988812133433886,1.70191039895683
"6578",2.20563770695822,1.2497162819343,3.16155913198215,2.53834008592946,1.61816790256359,2.01813266696356
"6579",1.61581292763451,0.254896108887724,2.97672974638129,3.04356255876311,1.11344777212822,2.09238979125504
"6580",1.66445031582221,0.839563393959828,2.48933723768459,2.34480083429327,1.31027542284861,1.84394551591466
"6581",1.39764444984121,0.415569742773689,2.37971915690874,2.28645292746261,1.37069189838813,1.81087479602541
"6582",1.48907709565999,0.319319421439789,2.65883476988019,2.47005450517207,1.42872227622252,2.00240256697087
"6583",1.75661939381238,0.920388715102762,2.592850072522,2.17792424496087,1.26083804580185,1.73773095318661
"6584",2.42386398004242,1.59314938943672,3.25457857064813,2.69347546919121,1.76248075110862,2.23778240948579
"6585",1.82621378919444,1.02141645698607,2.6310111214028,2.38773238863915,1.68225129006674,2.08784010909234
"6586",1.6561354341705,0.159100378335513,3.15317049000549,2.93492959892562,1.13469937737228,2.06192395468786
"6587",2.05497474978783,0.641015633284802,3.46893386629086,2.78917891280864,1.47583717062105,2.06457036213618
"6588",2.09084084182704,0.416282067298282,3.7653996163558,3.31993745578143,2.28875608286939,2.80023168775776
"6589",2.39575457451008,1.02872661331561,3.76278253570455,3.05539674968341,2.10099223620724,2.49231801216374
"6590",1.46123181176184,0.21721712107256,2.70524650245113,2.21076886052784,1.20583394749975,1.68837440294169
"6591",1.49336256783932,0.57720692762423,2.40951820805442,2.27031626860932,0.876239759803688,1.65596106243318
"6592",2.18722936235414,-0.205043085253879,4.57950180996217,2.91525841952528,1.58460469955679,2.33718802921838
"6593",2.04457517369836,0.37344615003401,3.71570419736271,2.89819538090786,1.38307270364437,2.06240402816664
"6594",0.692382299039115,-0.680043540881794,2.06480813896002,1.77991026631147,0.755726581499423,1.24429937495985
"6595",1.95936376172071,1.34921405205897,2.56951347138245,2.35855623279416,1.66831708415822,1.96071590878017
"6596",1.62394419764371,0.274472633534434,2.97341576175299,3.26587569780434,1.05505095379115,1.9862555417098
"6597",2.23686613132455,0.562221614368905,3.9115106482802,3.44926780811642,1.77635312207128,2.57500392247056
"6598",1.51220741307299,0.454181946207898,2.57023287993809,2.05284664989683,1.12871310402606,1.58561611014881
"6599",2.37624026114243,1.91769608094852,2.83478444133635,2.73293920455446,2.15468193854868,2.40725614472957
"6600",2.21018861001841,0.623433469452021,3.79694375058481,3.79762432973861,1.72941102021145,2.75942396144969
"6601",1.55009536949009,0.603372962824314,2.49681777615587,2.4169097672853,1.6953322158903,1.99070043329866
"6602",1.07189112418571,-0.41589530487587,2.55967755324728,2.49696789408134,1.25393786799089,1.88837166441764
"6603",1.73364733619747,0.569703611786244,2.8975910606087,2.37436092656695,1.22216672789331,1.83865295616127
"6604",2.29331412795311,0.9694409723921,3.61718728351411,2.94084189588026,1.42218772116587,2.16861660649983
"6605",1.22612028434183,0.233334015395423,2.21890655328824,2.52123849989512,1.23774996543577,1.85150508988031
"6606",1.22345321104996,-0.23784637534913,2.68475279744906,2.41987270200474,1.04620751650975,1.71886684069564
"6607",1.14511696025422,-0.124900053547863,2.41513397405631,2.326017902379,0.683942387578182,1.55895981047876
"6608",1.59625464910883,-0.397992157641083,3.59050145585874,2.58046359812956,1.11157585349189,1.87244826844009
"6609",1.75555177792491,0.785955658922905,2.72514789692692,2.49862783319594,1.41679286859737,1.95698777639877
"6610",2.28608073624757,1.64941683565248,2.92274463684267,2.85941833474553,1.95089955956049,2.38634134376884
"6611",1.36944563423098,0.697276924540884,2.04161434392108,1.87843975590837,1.17881128586262,1.51789651014037
"6612",1.80686590009083,0.965238983495157,2.6484928166865,2.6726234384554,1.74233037992432,2.16302573385615
"6613",1.98765290317112,0.925588499054145,3.0497173072881,2.35645543178743,1.50380698292417,1.96742439973511
"6614",1.84549992059401,0.957302826733972,2.73369701445406,2.57616508199419,1.5113490755766,2.04366677212441
"6615",2.4463381304226,1.1869712775149,3.7057049833303,2.57856642126714,1.40157793666407,2.0016332467857
"6616",1.71425768764443,0.445085169130123,2.98343020615874,2.78422691190503,1.29805367365258,2.10418616329963
"6617",1.3820591682696,0.0611273411822963,2.70299099535691,2.38982392499306,0.990391780834424,1.70525582577608
"6618",1.636242069205,0.531764270843899,2.7407198675661,2.11999083579609,1.43554966863562,1.75897359417409
"6619",2.03015088867464,1.11518988035315,2.94511189699612,2.73055417181436,1.81806965179834,2.3090239995965
"6620",2.41558722381267,0.525260972038043,4.30591347558729,3.31813158978832,1.68527808164797,2.36876916380669
"6621",1.95166401090438,1.14354930185911,2.75977871994964,2.309278261347,1.65281573734152,1.99614828216481
"6622",1.62141705277072,0.326509079154475,2.91632502638696,3.06831045719876,1.7902252051864,2.25548189763012
"6623",0.682865801580752,-0.720933336554717,2.08666493971622,2.06885554375225,0.770586600834483,1.44782796187256
"6624",0.968754889244189,-1.93885722322219,3.87636700171057,2.2516884697935,0.749607053452314,1.56396064436282
"6625",2.09971724114082,0.723729578653712,3.47570490362792,2.79942264229119,1.84386955569606,2.3502071435845
"6626",1.88856618295046,0.0539286600589555,3.72320370584196,2.90387396802406,1.210443083791,2.11123881531416
"6627",2.12651829013464,0.920263187265572,3.3327733930037,2.88370333774727,1.64528851121478,2.31087311864959
"6628",2.31477892723868,1.35086037262662,3.27869748185074,2.73533120156956,1.94723497725308,2.31967861183276
"6629",1.91289642955168,0.743391728552534,3.08240113055083,2.45537928647356,1.54004709203192,1.95822914559507
"6630",1.77188389259213,0.433418469336885,3.11034931584738,2.89024220574168,1.2615372218379,2.13342057278305
"6631",2.83973576418472,1.64482946335393,4.0346420650155,3.40435825740195,2.12708290334169,2.692830402371
"6632",2.610286717662,1.46240766993959,3.75816576538441,2.95042007724831,1.95595113460648,2.46178054680915
"6633",2.09298701845015,1.29725330537056,2.88872073152974,2.58423745432513,1.67191712551587,2.08695575704182
"6634",2.37311019405031,1.43021775865693,3.31600262944368,2.78252922402268,1.78406402516686,2.31086626310595
"6635",1.71769725965673,0.350999231281468,3.08439528803198,3.32394036568428,1.84558569619705,2.50963204807433
"6636",2.12589194847332,1.22072370208169,3.03106019486494,2.35571489904401,1.67320365966386,2.01947722325872
"6637",1.34598659040889,0.0219250766901018,2.67004810412768,2.29804229773342,1.3481430583661,1.79006954834052
"6638",1.98552874242434,0.967583038547989,3.00347444630069,2.65487205410394,1.54437420501771,2.12539116836194
"6639",1.66530210665805,0.677849507550532,2.65275470576557,2.48920780088975,1.57910830108914,2.08325941777361
"6640",2.17546007683022,0.734203563488345,3.6167165901721,2.60420849993439,1.12517457354228,1.85191275025355
"6641",1.91251209833214,0.373838061852514,3.45118613481177,2.76936543997882,0.68788114216034,1.71326399374399
"6642",1.49386983262119,0.419524272275637,2.56821539296674,2.04171408986603,1.12891757027123,1.62008596619362
"6643",1.44901582848098,-0.0762433234765352,2.9742749804385,2.80399156704417,1.33547701420211,2.08585536913981
"6644",1.58552342129612,0.575475615085533,2.5955712275067,2.35685417324779,1.65955268280419,1.99760558796607
"6645",2.30125076645465,0.651996371287953,3.95050516162136,2.72744789606786,1.42511118369253,2.12646508987957
"6646",1.10012205162707,-0.20551037705674,2.40575448031088,2.50288621318878,0.98618333565778,1.64204259884289
"6647",0.732458461438108,-0.561377687011301,2.02629460988752,1.9957724128462,-0.0228794734298479,1.09922275018029
"6648",2.76263261685427,1.44732248579874,4.07794274790981,3.92536071283914,1.87650937878167,2.87534480293616
"6649",1.63103221462647,0.590333951374274,2.67173047787867,2.14070426176472,1.24597455119178,1.69625312024686
"6650",2.44856375065517,1.48499514020213,3.41213236110822,2.87657718168631,1.85156198270003,2.35659865333663
"6651",1.70621459227973,0.680564530964254,2.7318646535952,2.55378566359275,1.61673568825191,2.05804019179011
"6652",1.26664986209558,0.344979338560023,2.18832038563114,2.21780139070493,0.869362934558035,1.54350860789839
"6653",1.40950473677501,0.294122032891765,2.52488744065825,2.30271034013812,1.16350652534512,1.72546236258842
"6654",0.930252093611688,-0.844488131630556,2.70499231885393,2.26527711965249,0.780140611450785,1.54766409832434
"6655",2.06586993784886,1.48233031710397,2.64940955859375,2.46435410863091,1.72819741052478,2.08967133765177
"6656",1.37085141174136,-0.0700208766589672,2.8117237001417,2.24696684682609,1.21196599081014,1.80304207571863
"6657",0.615474621566075,-0.861699762195651,2.0926490053278,2.07129132662332,1.15058817178677,1.68455998855239
"6658",2.114743854514,0.507800731500907,3.72168697752709,2.92968322616903,1.65621797794213,2.31787123043258
"6659",1.67626311914354,0.43859324389512,2.91393299439196,2.37738158676751,1.63669960891911,2.03884309173066
"6660",1.88406601779182,0.891964681839056,2.87616735374459,2.44519867200166,1.23623294418491,1.85047469580847
"6661",2.57053344731319,0.64480394130062,4.49626295332576,2.98027521669314,1.12280218689843,2.02402658146488
